year of experience,salary
1,52478
13,76851
13,75624
7,64325
10,70338
16,81410
15,79386
18,86908
3,55094
10,70763
3,56293
18,85823
17,84874
2,53443
13,76726
6,61011
11,72776
8,65710
11,72068
4,58354
6,61059
10,70501
13,76908
11,72232
9,68968
2,54244
16,82226
4,57359
18,85379
12,73852
8,65766
12,73417
20,89904
5,59236
18,85436
11,71197
17,84890
16,81458
18,86880
17,83141
5,60213
8,65775
8,66841
14,77734
9,68326
17,84998
18,86096
11,72416
9,68273
7,63999
17,83064
11,72758
7,63153
9,68628
9,67103
18,85374
19,87439
16,82909
16,82264
2,54716
17,83202
5,59389
7,64889
16,81546
13,76431
6,62818
2,54033
19,87694
7,63557
17,83088
14,77411
1,52104
13,76900
13,76473
17,84585
8,65696
10,69198
14,78536
15,80420
16,81797
8,66593
18,85680
16,81836
7,63636
19,87798
9,67842
9,68318
18,86579
1,52110
7,64137
6,62105
15,79976
1,52928
2,53384
4,58368
3,56401
8,65961
18,85107
18,86002
8,65029
14,77326
19,87112
18,85676
14,78660
7,64814
1,52224
18,86676
6,62375
1,52311
9,67267
9,68893
16,81496
20,89327
12,73606
3,56584
15,79088
14,77026
7,63821
9,67091
10,69159
19,88734
2,53380
8,65534
10,70745
11,71775
3,55914
10,69348
14,77206
5,60227
7,64086
9,67018
11,71675
15,79352
19,88742
5,60820
15,79346
3,55070
14,78686
20,89744
15,80512
3,55905
13,75323
14,77017
17,84963
12,73751
16,81429
9,68726
10,69186
3,55403
5,60698
18,85066
18,85415
17,83768
16,81923
17,83737
9,68847
19,87634
3,55191
2,53766
5,59552
16,81114
8,66841
18,86305
13,76001
2,54792
13,75859
17,83031
12,73472
16,81635
15,79472
12,74117
11,72016
10,69570
8,65246
3,55410
2,53640
20,89879
11,71273
11,72839
16,82427
12,74274
2,53947
2,53462
18,86077
19,88131
5,59085
8,66159
19,87134
4,57747
13,75997
11,72301
4,58147
2,54268
16,81456
18,85703
14,77714
16,81854
16,81085
13,76145
11,72108
14,77746
11,71622
4,57038
17,84580
12,74608
4,58158
18,86968
8,65144
4,58399
15,79795
4,58186
15,80285
14,78318
3,56669
12,73287
6,61396
2,53541
7,64751
1,52080
5,59932
11,71118
2,53230
4,58181
12,73860
18,86592
18,86258
10,70770
9,67112
18,86731
4,58242
9,68683
19,88987
17,84656
13,75224
12,73117
12,73931
11,72948
7,63118
15,79255
10,69160
2,53253
15,80614
3,56295
20,89281
4,57677
2,53461
19,87171
9,68897
4,58853
4,57487
2,54574
13,75647
13,75720
13,76945
2,53268
13,76692
4,58025
12,74955
17,83110
11,71459
6,61951
11,72451
10,69842
19,87327
13,76550
15,80445
2,53256
10,70984
15,79169
11,71439
6,62758
3,56645
11,72340
18,85903
16,81197
8,65086
3,56466
12,73372
19,88531
9,68144
4,58998
8,65111
12,73641
9,68876
6,61298
5,60632
8,66180
13,75917
16,81808
5,60643
1,52393
11,72062
16,81870
18,85805
9,67888
11,72583
4,57681
9,67386
16,82076
6,61842
18,86022
18,86075
11,72133
11,72752
5,60400
11,72853
14,77575
4,57255
10,70638
13,75066
20,89676
7,63695
9,67696
4,58251
1,52948
16,82331
10,70817
15,79616
4,58436
18,86861
19,87127
16,81146
7,64446
15,79715
17,83047
1,52241
16,81633
4,57229
10,69839
4,58883
9,67871
15,80593
6,62410
11,71629
18,86698
18,85112
9,67130
3,55358
8,66382
18,86922
6,61407
3,55993
8,65191
13,75483
20,89340
14,78915
7,64332
9,67097
17,83805
1,52009
4,57663
10,70273
16,82971
16,81628
11,71501
13,75471
18,85233
18,86011
1,52892
20,89968
18,85775
12,73399
14,78874
17,84041
13,76478
13,76232
4,57157
2,53311
15,79595
11,72099
17,84111
15,79599
17,83640
17,84399
10,69859
7,63226
20,89314
13,75393
13,75450
9,68778
9,67726
18,86449
12,74412
12,74930
17,84655
16,82184
14,77020
11,72239
12,73240
11,71914
19,87630
2,53064
5,60468
6,62827
7,63200
17,83670
13,76067
10,69796
2,53658
10,70223
10,69777
7,63890
12,73357
20,89751
1,52518
20,89440
4,58845
17,83466
19,87835
19,87007
4,58166
11,72724
17,84818
18,85157
2,54271
17,84687
9,68364
14,78935
19,88958
4,57076
16,81774
17,83330
19,87336
3,55387
3,56858
12,73735
12,73159
3,56962
3,55067
17,83015
6,61613
13,76079
7,63432
11,71760
5,59999
13,76860
12,74318
8,66670
18,85689
16,82980
15,80405
19,88399
18,86843
16,81763
3,56145
3,55330
5,60834
19,87909
16,82803
19,87100
11,72083
3,56174
14,78827
11,72184
4,58970
9,67178
18,86354
6,62994
17,84687
11,71946
15,80235
20,89911
16,82987
8,65370
7,64181
18,85178
11,72857
9,67641
6,61921
1,52083
9,68632
14,78094
13,76858
11,72506
4,58549
8,66199
6,62187
8,65195
13,76058
6,61293
10,70310
2,53191
9,67192
18,85435
8,65507
18,85510
11,71480
4,58374
15,80994
10,70424
7,63094
2,53149
18,85733
3,55245
4,57089
19,88683
2,53212
16,81764
16,81100
5,60200
